,ER CDX HY 5Y,ER CDX IG 5Y,ER CDX IG 10Y,ER CDX EM 5Y,ER ITRX MAIN 10Y,ER ITRX MAIN 5Y,ER ITRX XOVER 5Y,ER ITRX SNRFIN 5Y,ER ITRX SUBFIN 5Y,ER HYG,ER EMB,ER LQD,ER VCIT,ER IEI,ER IEF,ER RSP,ER IBCN,ER IEAC,ER IHYG,ER BKLN,ER HY Eqty,ER IG Eqty,ER SPY,ER EEM,ER IWM,ER IJH,ER SPX,ER RTY,ER SX5E
2022-09-09,260.7614847202,120.41078073,112.37565246,151.945088138,119.4721944592,120.3607394289,260.8631289693,122.5263881123,150.3189437468,0.9976453319783785,0.8514995298675162,0.9173468918849861,0.9412872576535766,0.9461296970958386,0.9108083231732109,1.4045000857100187,0.9114291331510703,0.8952583127439498,0.9645979451978791,1.0212082468024448,1.3576419438949927,1.4686408558683495,1.4163734021101089,1.0004822711387389,1.2564224805783462,1.3327746850947162,376.77,288.04,1210.497
2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,261.8327026107,120.51573298,112.54128857,152.1228923398,119.6887049655,120.5441079627,262.4920954112,122.753994159,150.7762056553,1.0006609679525085,0.8511476671553632,0.9152638733835926,0.9401639815893228,0.9455844972720912,0.9085562718190519,1.417515453084619,0.9133381545506042,0.8991942655714612,0.9716959894109968,1.0240514026459557,1.378034635537953,1.4842876315382534,1.431504638160431,1.0152960250396597,1.271560186061602,1.345805963381101,380.88,291.66,1236.94
2022-09-13,257.7906739976,120.17370474,112.04702739,150.6092770835,119.2255196898,120.2928443079,260.3330997656,122.4748526866,150.1882711106,0.9778834241768187,0.8380442011541727,0.9086111449006046,0.9327429698574576,0.9401976900008989,0.9033814442361131,1.3613398186690644,0.9102813869151021,0.8916525463483416,0.9593587238430392,1.0142780400173559,1.3160650092822843,1.4280620659494339,1.3691665863925564,0.9839369668832381,1.2217333366685865,1.2953801392565107,364.3,280.05,1215.541
2022-09-14,258.2068651303,120.20166191,112.12864731,150.9420900766,119.5033118032,120.4192370307,261.0067853481,122.5886961246,150.4809184806,0.9793135800890777,0.8373965349650885,0.9128686731428627,0.9341096938648014,0.9392495555154237,0.903779701999551,1.36115537703617,0.9099644073640598,0.8918617906700382,0.958953364151902,1.0142123936886547,1.320991974542578,1.4298394049417742,1.3743024102818433,0.9887472218909292,1.2264138451159836,1.2955626103554676,365.71,281.32,1209.088
2022-09-15,255.9515875822,119.9989653,111.83567158,150.3722048145,119.3141148248,120.298193217,259.7004725378,122.4937952327,150.272799149,0.973106059224496,0.8367498217583996,0.9084088338283333,0.930840639824415,0.9368491481183573,0.9006151382824176,1.3502759670252558,0.9073074750293019,0.8893166682809199,0.9563864697742216,1.0126945962892488,1.3160361426243725,1.4193016441983455,1.3586107783603838,0.978166966977256,1.2174197561688307,1.287748558436494,361.44,279.11,1201.277
2022-09-16,255.6551627488,120.0152707,111.88281767,150.5408908521,118.9932484925,120.1245936931,258.335915355,122.2966966675,149.8262620547,0.9763731313660817,0.8321486906248151,0.9062351531078932,0.930542851958128,0.9382400290353683,0.9012876926483074,1.3367002671023707,0.9076183945488935,0.8866853066483394,0.9494196934330364,1.0106871392761378,1.2955782529755908,1.4013922818535145,1.3482019050577296,0.9691260113817088,1.1996451449761498,1.269112915766671,358.74,274.86,1183.955
2022-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,257.1112123425,120.12503949,112.01416704,150.7104887061,,,,,,0.9800378528475345,0.8350107793346468,0.9076995225255875,0.9301263392615633,0.93616278873236,0.8986720108718773,1.3465389392649516,0.9052470690192612,,,1.0128827704128214,1.309831768716321,1.4161110054959232,1.3585698132522608,0.9721413425012738,1.2098222990605627,1.285341695174406,361.26,277.37,1189.05
2022-09-20,255.8564910644,119.97988905,111.78506844,150.402349003,118.8700270295,120.0564779358,257.4995905276,122.2014927049,149.6250087969,0.970018630757976,0.8272974149292985,0.8985879885848143,0.9234137153257114,0.9334402580004231,0.8930428736896607,1.324775593727899,0.9009927103269739,0.8807663699200095,0.9436493941636879,1.0089163982485256,1.2811797859412446,1.3959421794101416,1.3428875694570186,0.966693976465587,1.193257266749775,1.2643636351991576,357.15,273.59,1174.785
2022-09-21,254.7284832634,119.87268349,111.66666604,150.292229471,118.6621892329,119.9563432384,257.2219905515,122.0565391025,149.4220440196,0.9671046951700191,0.8248726807826812,0.9019158942135646,0.92418681259718,0.93386436974399,0.8965469151560874,1.302724712529477,0.9007331675234992,0.8807252673032511,0.9466879522866,1.008365715014388,1.253861172633661,1.3758156406657425,1.3193755793286381,0.9504767179812457,1.1749521558346756,1.247222962869485,351.02,269.48,1184.635
2022-09-22,253.6158905455,119.76635858,111.54742134,149.920007251,118.4123748189,119.7988111631,255.6754319177,121.9462612317,149.0109791082,0.9612757065851194,0.8192688193405384,0.8891503389356255,0.9140127197804174,0.926202911408276,0.8829553004570191,1.2839393536339043,0.8980199497873195,0.8758996330513835,0.9401876818268938,1.0038937811124904,1.2192691996095637,1.360461075719856,1.3081801719367323,0.9457804201682251,1.1483829917930204,1.2200399400241604,347.86,263.33,1163.238
2022-09-23,252.1554021152,119.60596765,111.33007876,148.5157556973,117.9721921024,119.5203219168,253.8015121905,121.6323134898,148.3764198678,0.9490067736653653,0.8093176450111836,0.8865415585216532,0.9118018031657128,0.924591391844702,0.8839752050569988,1.2622546976780027,0.893652161842924,0.8726055035456285,0.9346911712451502,0.9930917055946351,1.1804206436297175,1.329322361040808,1.2861498548856127,0.9223695580048451,1.1209467858333515,1.1944075234809732,342.05,256.98,1135.388
2022-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,250.4065136023,119.38638086,111.08722332,147.7922430692,117.7437811083,119.3184115782,252.2780253887,121.3483115694,147.6981243455,0.937792028264129,0.7901813472054198,0.8710767025076723,0.8979516818523685,0.9164484003685587,0.8691999953592928,1.2438629921761064,0.886659980182407,0.8683551754281048,0.9311542717794936,0.9925214722645165,1.1534230218383923,1.3044891090020785,1.2733163813240365,0.9110110093560754,1.1055853594787057,1.1759223540812753,338.46,253.38,1133.69
2022-09-27,250.8957611888,119.32183644,111.00511698,147.5920257382,117.4322650198,119.0918714175,250.9429950341,121.1327931817,147.2006649775,0.9357881260006988,0.7774697667958219,0.857906271781236,0.8888638451408187,0.9138708021642805,0.8631920315024311,1.23979063671461,0.8879414957935108,0.8625745947863557,0.9278472398680986,0.9904869045855331,1.154984355385587,1.3055402647130927,1.2699570252970163,0.9099075164317468,1.1092615591272028,1.1768939734571116,337.63,254.28,1129.954
2022-09-28,253.7841273209,119.59472385,111.36194124,148.4975541218,117.8087200863,119.2922429085,252.8886002617,121.3703581254,147.7992402634,0.9524668169897939,0.7960719424034383,0.875099516118257,0.9047149390778687,0.926289060528107,0.8825615103226638,1.2685079259935246,0.8949283862664629,0.8662868316839073,0.9305220051898696,0.9928368334334946,1.191848804157239,1.3399486458083796,1.2948364512059263,0.9177740053367808,1.1442499728382054,1.208207589631092,344.17,262.27,1131.652
2022-09-29,253.0932389855,119.51678871,111.28210399,147.560172981,117.7239407816,119.0991389094,251.7697056896,121.0758884821,147.0586961695,0.9434898331086912,0.7859290932138289,0.86852723226784,0.8989520440930959,0.9233884479712388,0.8783788236207657,1.2444142072246789,0.8922158362609791,0.8633327103766574,0.9236022330671706,0.9859380175218619,1.1569756085201333,1.3163002269563957,1.26767785763967,0.8971927662468896,1.1184986762574813,1.1844117687988216,337.0,256.37,1109.916
2022-09-30,252.5284612973,119.50729617,111.26583453,147.5237698299,118.0571960107,119.3114500674,253.9067380699,121.3190037994,147.6139854992,0.9391188173543333,0.7840840599467886,0.8662656707656184,0.898530604342511,0.9211326847906559,0.8760221036399118,1.2307688500126084,0.8960072531829414,0.8691072494274249,0.9315829938897044,0.9829299392769846,1.145697998565048,1.302028931810928,1.247966733697226,0.8937856267193516,1.1102561135294169,1.1751438432120336,332.14,254.49,1125.878
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,254.1205104532,119.70755837,111.52419926,148.7660273611,118.2542491084,119.4443064048,255.4021671161,121.4383318914,148.0227999069,0.9513354341578032,0.7958745959630501,0.882174580043327,0.9104621596568033,0.9273602445941882,0.8863199200260979,1.2649912777382162,0.9032783784434024,0.87717396153853,0.9345577288036133,0.9911224681245985,1.1830060613809115,1.3416182590352597,1.2808075808384793,0.9083140322399902,1.1395802170039304,1.209399073063643,340.32,261.37,1133.69
2022-10-04,257.8630138021,120.05323764,111.94413566,149.8353699247,118.9927489957,119.9484357908,258.9726181835,121.9348932643,149.073621749,0.9717933571252838,0.810784846826332,0.8861811639734354,0.9159898850678989,0.9290559076139399,0.888072558439199,1.3084900245701276,0.9039315757161177,0.8805717062909053,0.94797653451443,1.0051556780187383,1.2463628740148038,1.3875344182558258,1.320386194140667,0.9379573660986251,1.1846513243599555,1.256939487439036,350.74,271.52,1181.238
2022-10-05,257.9208269134,120.10389343,112.03602443,149.4303848687,118.6512032597,119.7503319723,257.2355624327,121.6353886397,148.3144777352,0.9679294501237674,0.7992093967989264,0.8794126884516519,0.9078256958967706,0.9243764856357014,0.879585111225931,1.3032540142741529,0.8996218307417121,0.8734899101015174,0.9386054276014009,1.0060440081223716,1.2460898433535372,1.3820249363757184,1.3171988368083993,0.9383908324273645,1.175800031892798,1.2509901326508268,349.89,269.46,1168.672
2022-10-06,257.2989606299,120.04559819,111.90858288,149.3530281726,118.6481820306,119.7320920067,256.8206514399,121.7001977826,148.4709406661,0.9649910649523209,0.7960668963341927,0.8773092930762809,0.9064462613955255,0.9211500994536307,0.8746656020454678,1.2886414992004447,0.8962821120906462,0.8706961870779952,0.9373940161829942,1.0069278101412538,1.237905117956072,1.3669612488728702,1.3034982941127062,0.9326745813192034,1.1691033376406093,1.2404868935842588,346.46,267.95,1165.615
2022-10-07,255.5159258281,119.8718302,111.7007897,148.7432753917,118.2757318076,119.4903145485,254.5630351575,121.4730122397,147.9677196031,0.9531976328477549,0.7852877776324084,0.8685067108526486,0.8982818448092548,0.9177634338266085,0.8702946250841774,1.2579850452926236,0.8926003798956292,0.8642262556972335,0.9282944042046826,1.003438653798901,1.2122941205676396,1.3400892479655442,1.267027105866078,0.9131274135525642,1.1346139549957213,1.2092536412972181,336.91,260.12,1145.917
2022-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,,,,,118.1142166076,119.3707127897,253.7767685726,121.3700922947,147.7650591797,0.9415365270766666,0.7829400154757357,0.8606373293390925,0.8929758967543193,0.9156677400542184,0.865101159298116,1.2493716312532364,0.8937672018935201,0.8604768765517362,0.9256691723375787,0.9984867892106415,1.198305150395475,1.3375419005567175,1.2572444945521515,0.9002409699582941,1.1281916707180781,1.2067388865233222,334.33,258.59,1139.803
2022-10-11,254.5103276146,119.79052491,111.56502232,148.4338486073,118.2181797432,119.3892773933,254.2037035737,121.3196605214,147.6930256932,0.9444160060097959,0.7822778834752909,0.8587895803780158,0.8919536593000879,0.9166384899221242,0.8672210680675658,1.2436592263955895,0.8929946894572419,0.8604028078274304,0.9244592733028244,0.9998601685305439,1.1960455414850844,1.3377939241212453,1.2491750232898382,0.885820931065298,1.128431642011036,1.2085097989239093,331.93,258.62,1131.992
2022-10-12,254.6013962677,119.8208218,111.60157515,148.3564919113,118.3993816882,119.4856895986,255.132212716,121.4137147455,147.9145923509,0.9459737499829329,0.7794350015003167,0.8577048629775121,0.8904560348015884,0.9188188520915221,0.8699797142412201,1.237077876774489,0.8944465888686092,0.8574573246074073,0.9225416486422042,0.9949094441163794,1.196661825202285,1.3312878042731209,1.2449476726459139,0.886769727790378,1.1252401337365046,1.2016569523896885,330.94,257.98,1131.992
2022-10-13,255.8573672044,119.91925766,111.77317814,148.1153210352,118.5949010839,119.6199465823,256.5563335609,121.6324507502,148.2476229043,0.9480611125254075,0.7769890074064952,0.8591639286978736,0.8920525963763263,0.9145453778736273,0.8662505418299579,1.2667345621237647,0.8928756440527491,0.8578055993436717,0.9242704803735966,0.9962828794627379,1.2251532809426153,1.3651852508414364,1.2776967141487328,0.8892562995313066,1.1529955073808695,1.2280127863842798,339.54,264.4,1141.841
2022-10-14,254.4882574448,119.76097907,111.54528963,147.6693824343,118.5182301843,119.5826433705,255.8972115657,121.6007312448,148.2917897859,0.9449929259030686,0.7711729555452943,0.8508737092272968,0.8842492572553745,0.9121283562541886,0.8613337856626676,1.2386054092444156,0.8922173016149918,0.8579241131177405,0.9257818221262848,0.9976560726992297,1.1968445092807483,1.3364177736573248,1.2484702554919895,0.8758653050798887,1.1220205139046213,1.1980260189553074,331.77,257.31,1150.671
2022-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,257.8140712114,120.06767017,111.99554665,148.2973367907,118.9166365055,119.8381282378,257.9141489023,121.916264655,149.0357494565,0.9565942920251536,0.7753691366841137,0.8548755964511764,0.8878681670693701,0.9135016874501316,0.8621736218713159,1.2654550319832139,0.8913879171034002,0.8623345055541445,0.9333347503074357,1.005840274265754,1.227763477546972,1.359877412828662,1.280445229373591,0.8998558855707196,1.1577083795352083,1.2301591931122935,340.23,265.5,1168.672
2022-10-18,259.8270962477,120.28758252,112.29779015,148.8752368144,119.041044096,119.9295287184,258.6579567902,122.0590925038,149.3782851248,0.9633056427206433,0.7835293822360379,0.8598949381489143,0.8917239665370048,0.9148755574137383,0.8642919621852223,1.2840884873124736,0.8931248009130343,0.8625314024813736,0.9356644098870088,1.0115913146050013,1.2534797056838103,1.3799046791253697,1.2953805463587282,0.9000355561698176,1.1713297365656727,1.2487951837312847,344.24,268.53,1177.842
2022-10-19,258.70017417,120.16837151,112.17900379,148.5521588484,118.8955366017,119.8504524206,258.2576124907,121.9990401822,149.3197037521,0.9540276281776756,0.7717675665797439,0.8480475268880918,0.883090795611528,0.9094749477348937,0.8551749297450604,1.2688126220160798,0.8882466687006311,0.8592827751126266,0.9302677580144172,1.0071262267009062,1.2392189273815413,1.3675244749490263,1.286090025026216,0.8835746028322673,1.1513229762708383,1.2265217263327308,341.89,264.02,1178.861
2022-10-20,257.55067616,120.05024841,112.0081361,148.4748021523,119.0345648115,119.9404782894,258.3178896041,122.1200043419,149.6251130074,0.9487135197320542,0.763872602202076,0.8406077129451802,0.8760046468264834,0.9056081652200846,0.8487087130665855,1.254601930420445,0.8875885742277375,0.8588681343821583,0.9304218400837271,1.0070400614570663,1.2306420854409432,1.3542357401929976,1.2751956956754855,0.8891301255205629,1.1365649308749182,1.208108055277134,338.94,260.53,1183.616
2022-10-21,259.98534906,120.30982826,112.3691652,149.257469901,119.0681326344,119.9449987427,258.4114963345,122.1391640736,149.7412225563,0.9578010888833276,0.7722302460343183,0.8429153650638582,0.8802175171212577,0.9095611436613111,0.8505540274670947,1.283179414419999,0.8902947622186266,0.8579178088886709,0.9279643244915644,1.002580478446968,1.2560626802911865,1.3869607583760986,1.306075769066612,0.9026198659856974,1.161145215284724,1.2326842085392458,347.12,266.25,1178.521
2022-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,260.96011473,120.40029162,112.50105289,149.3120746276,119.4030221518,120.1453776115,260.2094940746,122.3912107631,150.3905100178,0.958432697338982,0.7716687489405765,0.8424261109557992,0.8808628051611391,0.9093226514352363,0.8493851422559067,1.297362602933357,0.8914612483354585,0.8618492757261733,0.934251033415125,1.0028045688864131,1.263554112579956,1.4012170078869735,1.3219457696983832,0.8682485156784968,1.1660207425714675,1.2409280455217384,351.3,267.36,1198.22
2022-10-25,261.0012838,120.41750164,112.50067039,150.0128352863,119.7409012515,120.4296051511,262.2781637662,122.6867916047,151.2751955049,0.9676509970447114,0.7849772822543807,0.8536285255882676,0.8901874971683058,0.9141613761170501,0.8599050032798712,1.3221656503139527,0.8950793846755657,0.8683528947068434,0.9454474788529209,1.0051582199907347,1.2983306232231129,1.4216002981562599,1.342942102496127,0.8753407842049016,1.1977207713671518,1.2719196102337846,356.92,274.43,1216.9
2022-10-26,261.30210344,120.43492846,112.49352885,150.42692113,119.9336492549,120.5845216954,263.0597697737,122.8710613124,151.6073890895,0.9702629500247535,0.7900611828396983,0.8574587585300432,0.8923771891570604,0.9162596946754714,0.8642133908071051,1.3246596018186587,0.8952763657594958,0.8697526102659665,0.9461250625343129,1.0040947823289796,1.3082566643582232,1.4303564632377301,1.332709569829629,0.8895953842824745,1.2035335043665065,1.2745389270429772,354.23,275.85,1224.371
2022-10-27,260.80845673,120.34412534,112.28717297,150.5133786139,119.9225860973,120.6159913973,263.453822091,122.9002464424,151.6828467023,0.9773665562329057,0.7917771993842558,0.8613734790649074,0.8956363302126519,0.9210166713374608,0.8702571361189079,1.3258013746119,0.9024102760270704,0.8769127993597918,0.9498870735503869,1.007429626239316,1.313468048328016,1.434460871401528,1.3254788553685402,0.8826104381086344,1.2036993265568516,1.2752855458314165,352.24,275.89,1224.711
2022-10-28,264.33423236,120.68479188,112.75758548,151.0093715476,119.9814639695,120.7015825839,264.2961774745,122.9884784657,151.6627300289,0.9848672999121671,0.7936904986364404,0.8630800245568947,0.8966306012756116,0.9171500620116942,0.8657091309753833,1.3532021744795466,0.8981984167990754,0.8725169905127829,0.952015486517294,1.0132027147117726,1.3322234648939697,1.461832646471788,1.3568993707865327,0.8771631815195311,1.2309517626864688,1.297758893315476,360.7,282.2,1225.73
2022-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,262.808704,120.55754063,112.56979674,150.3268124645,119.8154410505,120.6025573638,263.6090764456,122.8817995764,151.432190162,0.9700414093434669,0.7813413670998254,0.8583490860586898,0.8933455790302435,0.9148153197222254,0.8617097238830109,1.3471013466630233,0.8962672940034077,0.8665139254468547,0.9475596591277803,1.0116502436564443,1.328027285129739,1.4536491637936515,1.3469822089147778,0.8745283275987842,1.231989426594156,1.2975406039106416,358.1,282.42,1228.787
2022-11-01,263.89543639,120.65472689,112.7096073,151.1504337581,120.0230894261,120.7612966684,265.0373813931,123.0782383084,151.9798195314,0.9758232845489448,0.7962437647267004,0.8644356086130317,0.8956334527720677,0.9134686884747802,0.8614786128156591,1.3502679300681417,0.8971865622420866,0.8718501038553881,0.9514859204258722,1.0105865844602437,1.3304172992715746,1.4579631702543003,1.340972678258554,0.890568366693647,1.2335637019448333,1.3021894379018066,356.53,282.96,1238.636
2022-11-02,262.22203347,120.50909644,112.49168042,150.4178203423,120.0406630122,120.7731278394,264.9206797949,122.9937279298,151.669661319,0.9669084004407645,0.7901061268572533,0.8602012960357782,0.8926993364190638,0.9125837482157315,0.8599419499893531,1.3172402489816468,0.8958827093720543,0.8722833349074206,0.9503919429635926,1.0090389500446273,1.2794534787147709,1.4273016208977891,1.3072043936430462,0.8830752638478597,1.192536808625946,1.26388250057617,347.56,273.32,1229.466
2022-11-03,260.4185364,120.35057614,112.27888711,150.4223707361,119.8401840197,120.6397636981,264.1407182837,122.875687774,151.3976696676,0.9599627655069255,0.7872368580413581,0.8570549106324306,0.8904618281094865,0.9095816921400608,0.8561010726217207,1.310441068988498,0.8926980895918155,0.8678903355727614,0.9437473510630712,1.0089315995118864,1.2690687286772282,1.4212247198191774,1.2936053459175936,0.8880972227585613,1.184414397624792,1.2612893804430372,343.78,271.7,1219.617
2022-11-04,262.48122673,120.58179758,112.6254205,151.5326668447,120.169017948,120.8851933455,266.0359945283,123.1605151025,152.1259236386,0.966542122519687,0.7997856995628805,0.8586648172661859,0.8928710680384577,0.9102112819086832,0.8541807678958893,1.3306627081015565,0.8913946257539824,0.8708518540242086,0.9519263551181769,1.012727241821052,1.2767975536287361,1.44687158846991,1.3120868689280334,0.925592900893305,1.2002771056643207,1.2827089097150834,348.55,275.05,1252.221
2022-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,263.58886837,120.67084642,112.73605406,152.1606212011,120.3320172875,121.0081365572,267.4480687305,123.3349878479,152.4915366668,0.966358947092611,0.7994022278964295,0.8554334538599055,0.8911113353356919,0.9082589977976239,0.8510725642546071,1.341134828663898,0.8895213951145103,0.8689494919276224,0.9563407109884784,1.0131078649198215,1.2962391328518408,1.4576862291713424,1.32449810994427,0.9260047147417633,1.205591048052634,1.2934285810669646,351.85,276.46,1259.354
2022-11-08,263.22659025,120.6749766,112.74260144,152.20612514,120.508571909,121.1096003252,267.9554468433,123.4102728456,152.7319790185,0.9653799734266673,0.8048867001542814,0.8589113471230062,0.893997308859622,0.9113882132140894,0.8566504406997965,1.3489997187803604,0.8904977563041403,0.8705702273972236,0.9607555575759501,1.0154416519652407,1.2996020362442613,1.4678658067473414,1.3315034421219523,0.932553591940241,1.2059326582354806,1.2959632475445955,353.7,276.35,1268.863
2022-11-09,260.89352533,120.46388153,112.42073707,151.7192329941,120.3119658262,121.0012354633,267.1866800007,123.2859329491,152.4888892659,0.95379611322491,0.7939623962920781,0.8566120254572485,0.8933060761657232,0.9141139555279938,0.8594846017709172,1.324642913467599,0.8943232344483724,0.8730732138831202,0.9556314997760946,1.010450997588106,1.2518492038118585,1.4385486766330338,1.3039299645463653,0.9163490255882581,1.1726942257889086,1.2686103831482696,346.34,268.76,1266.825
2022-11-10,266.49558842,120.98500473,113.10130489,153.8124141823,121.0089862667,121.4606945239,271.1396926472,123.7811821573,153.4804090371,0.9834350748170624,0.8303690610092027,0.8852080675585895,0.9167881253463992,0.927161178539249,0.8786792866826014,1.395494260481778,0.9000856536734708,0.885609535762129,0.9710729067692984,1.0259575010368367,1.3399313486255184,1.5012680644436227,1.3754475099381167,0.9494813966427645,1.244759443042282,1.341986687174071,365.29,285.07,1306.562
2022-11-11,,,,,120.9862853286,121.5548109491,271.6152423878,123.844866623,153.5852209629,0.9868253976286924,0.8300815907388416,0.8874844101002581,0.9190664338102603,0.9259338512800492,0.8767584261601232,1.4087519925584988,0.8949076050565671,0.8827500432846319,0.9741037158077921,1.026336509478663,1.3767782822959855,1.5122057226128116,1.3886135458455364,0.9751928430570426,1.254832819197347,1.3495418180230851,368.91,287.57,1313.695
2022-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,265.94871362,120.95491067,113.03033638,153.9534763928,121.1610536214,121.6487494685,272.3091839084,123.9342842092,153.9303240323,0.979478076744606,0.8229349782397483,0.8828859096910927,0.913961396972962,0.9243835481371286,0.8745630087612538,1.3932686522698945,0.894288137152438,0.8814096244809411,0.9711470379828441,1.0140333596138347,1.3580562570948906,1.4968631616606076,1.376653131642941,0.9692107161968356,1.2406673330374376,1.3364634584283666,365.75,284.4,1319.129
2022-11-15,266.77811112,121.02745238,113.13081178,154.1627945116,121.3561095607,121.8217228745,273.7551744441,124.1238431206,154.2678655308,0.9880363152753344,0.8383543754329099,0.8950909616830808,0.9231446769213487,0.9283971438505146,0.8809575331142673,1.4062344043809953,0.8971440221022056,0.8853535266339111,0.9720817127679612,1.0222180458691001,1.383763570856382,1.5091704840844005,1.3882483890713262,0.9913400949373398,1.2589295592793845,1.356897359413004,368.84,288.57,1326.261
2022-11-16,266.41779954,121.00408387,113.11319932,153.5120881857,121.133637978,121.6556949602,272.3320862998,123.9322832654,153.7026465958,0.9858604028760761,0.8382651838424124,0.9026256386224867,0.9288744308423436,0.9311188023811059,0.8873515703054623,1.3911402510353976,0.9003983688094229,0.8863864999344889,0.9670891879588841,1.022109293226998,1.344676501114089,1.4957641078111947,1.3775100716273372,0.975393888689518,1.2366441536890096,1.337941602948564,365.98,283.16,1318.789
2022-11-17,266.4513831,121.00489478,113.14976075,153.3528243996,120.9317969153,121.5464107726,271.404875464,123.8094965802,153.4185036836,0.9815652250360392,0.8306227711137577,0.8976872575563279,0.9235306548179775,0.9273127727756566,0.8812267406688263,1.3828941139956594,0.8984684816790427,0.8848542471113541,0.9621848281045009,1.019072845936677,1.3396371114910581,1.49267472916534,1.3731484962287734,0.9770782017107925,1.2250357896491042,1.3295180379731568,364.76,280.83,1315.053
2022-11-18,267.33576268,121.06668955,113.24339964,153.2345141586,121.3398788709,121.7749057587,273.0503261977,124.0856101789,154.3236062344,0.9836281476510486,0.830534402080053,0.8975003715625889,0.9222360314270994,0.9247967868127468,0.8780272169307899,1.3930613835589691,0.8990451535445052,0.887840294150559,0.9703010888744893,1.0194523268835898,1.3430445417743748,1.5042455379874136,1.379237177541422,0.9713544715227934,1.2328244150563257,1.3378711409455633,366.49,282.45,1332.374
2022-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,267.65272826,121.10175779,113.25963537,153.3710259752,121.2263269711,121.7141319032,272.7272722157,124.0304193401,154.202881409,0.983172998572165,0.8305459775305055,0.8960410476878128,0.9215359476627628,0.9243753439532024,0.8773859408091356,1.392334790343237,0.8987673695024417,0.8880228363124449,0.9706894800708016,1.014691897994073,1.3284784465826704,1.5038770907263335,1.3740751559523012,0.9589908866392085,1.226251298464777,1.3350590817567718,365.02,280.92,1328.299
2022-11-22,268.74685193,121.18710064,113.35490405,154.1536937238,121.4716025055,121.8868620631,274.2811041239,124.18549595,154.4526869333,0.9902653104186336,0.8391006473080947,0.9039117989634224,0.9259528537042037,0.925969160437655,0.8823159025178423,1.4106907927606123,0.8996287356949708,0.8902717530273482,0.9756383385408461,1.0165481917989865,1.3579486417162685,1.5299811576344062,1.392419991582662,0.9611860626225279,1.2392044439994767,1.356922716181347,369.83,284.06,1335.431
2022-11-23,270.19329479,121.31981671,113.54826914,154.5268260226,121.7514966199,122.0450497601,275.4054285783,124.346737975,154.8018008052,0.9957671889512739,0.8444744962849071,0.9128824014383929,0.9317967419795556,0.9286101921262255,0.8869709345968098,1.4164189899866666,0.9003760975653672,0.8931339702233368,0.9809132786944731,1.0188874678524427,1.3658698274383847,1.535398902046373,1.4010462482870099,0.969001130713004,1.242293225028101,1.3579000649512054,371.93,284.46,1341.544
2022-11-24,,,,,121.8788934656,122.1609396416,276.5370158452,124.4706770108,155.0787782048,,,,,,,,0.902433218708371,0.8960721131610647,0.9849893924462101,,1.3657245140650767,1.535235552663183,,,,,,,1345.96
2022-11-25,269.70049464,121.29834484,113.50621283,154.6997409903,121.7124620003,122.0731589684,275.3169860677,124.3536463872,154.7556598856,0.9937162006899947,0.8482582981485751,0.9137110355454907,0.932998913545378,0.928672485126981,0.8866018482631417,1.4210859914445315,0.8987954459465017,0.893344565646851,0.9804713192522901,1.016331903814251,1.3704028085757718,1.5396583112888471,1.4005837952028517,0.9643022158049134,1.2447769681985876,1.3638453289563053,371.89,285.04,1345.28
2022-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
